id_anuncio,titulo_anuncio,provincia,municipio,tamano_m2,habitaciones,banos,planta,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion,estado,url_foto,precio_actual,precio_anterior,bajada_precio,precio_m2,tiene_imagen,path_imagen,ratio_hab_m2,ratio_banos_hab,pct_bajada,estado_cod,planta_cod,municipio_cod,calefaccion_cod
111181,Piso en venta en Centro,Madrid,Móstoles,80,2,1,Ático,1,0,0,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/7696.jpg,178445,191858,13413,2230.5625,False,,0.025,0.5,6.991108006963484,2,2,4,2
111182,Piso en venta en Centro,Madrid,Parla,142,4,3,3,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/7041.jpg,317499,331498,13999,2235.9084507042253,False,,0.028169014084507043,0.75,4.222951571351864,0,3,5,0
111183,Piso en venta en Norte,Madrid,Leganés,86,5,3,5,1,0,1,Central,Buen estado,https://img-portal-inmo.com/fotos/1777.jpg,206442,219932,13490,2400.4883720930234,False,,0.05813953488372093,0.6,6.1337140570721855,1,5,3,0
111184,Piso en venta en Sur,Madrid,Alcorcón,155,5,3,2,0,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/3465.jpg,332398,335714,3316,2144.5032258064516,False,,0.03225806451612903,0.6,0.9877455214855502,1,2,0,0
111185,Piso en venta en La Fortuna,Madrid,Leganés,57,1,2,Bajo,0,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/6913.jpg,125648,142494,16846,2204.3508771929824,False,,0.017543859649122806,2.0,11.82225216500344,1,0,3,1
111186,Piso en venta en Centro,Madrid,Alcorcón,123,4,2,Bajo,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/5236.jpg,306084,320812,14728,2488.487804878049,False,,0.032520325203252036,0.5,4.59085071630737,1,0,0,0
111187,Piso en venta en Sur,Madrid,Alcorcón,162,5,1,Ático,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/1517.jpg,386752,444122,57370,2387.358024691358,False,,0.030864197530864196,0.2,12.91762173456843,1,2,0,1
111188,Piso en venta en El Bercial,Madrid,Getafe,96,3,3,5,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/9086.jpg,232273,247618,15345,2419.5104166666665,False,,0.03125,1.0,6.197045449038438,1,5,2,1
111189,Piso en venta en Norte,Madrid,Leganés,139,5,2,2,0,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/3367.jpg,309840,326296,16456,2229.0647482014388,False,,0.03597122302158273,0.4,5.043273592075907,1,2,3,1
111190,Piso en venta en Sur,Madrid,Getafe,156,5,3,2,1,0,1,Central,Obra nueva,https://img-portal-inmo.com/fotos/9321.jpg,344677,370735,26058,2209.4679487179487,False,,0.03205128205128205,0.6,7.028740205267914,2,2,2,0
111191,Piso en venta en Sur,Madrid,Pinto,102,4,2,4,1,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/5238.jpg,221391,226036,4645,2170.5,False,,0.0392156862745098,0.5,2.0549823921853156,0,4,6,2
111192,Piso en venta en La Fortuna,Madrid,Pinto,131,5,3,5,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8353.jpg,311261,350776,39515,2376.038167938931,False,,0.03816793893129771,0.6,11.265023832873402,1,5,6,3
111193,Piso en venta en Sur,Madrid,Parla,47,2,2,5,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8008.jpg,142640,159926,17286,3034.8936170212764,False,,0.0425531914893617,1.0,10.808749046433975,1,5,5,3
111194,Piso en venta en La Fortuna,Madrid,Alcorcón,160,5,1,Bajo,0,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/6100.jpg,351767,395210,43443,2198.54375,False,,0.03125,0.2,10.992383795956579,1,0,0,2
111195,Piso en venta en Norte,Madrid,Pinto,60,3,1,6,1,1,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/2658.jpg,150226,159573,9347,2503.766666666667,False,,0.05,0.3333333333333333,5.8575072223997795,0,6,6,1
111196,Piso en venta en Norte,Madrid,Parla,174,5,1,1,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/8771.jpg,368691,388530,19839,2118.9137931034484,False,,0.028735632183908046,0.2,5.10616940776774,1,1,5,3
111197,Piso en venta en El Bercial,Madrid,Leganés,67,1,3,Ático,1,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/7426.jpg,175223,200423,25200,2615.268656716418,False,,0.014925373134328358,3.0,12.573407243679618,1,2,3,3
111198,Piso en venta en La Fortuna,Madrid,Parla,142,4,1,5,1,0,0,No tiene,Obra nueva,https://img-portal-inmo.com/fotos/8003.jpg,340252,369231,28979,2396.1408450704225,False,,0.028169014084507043,0.25,7.848474261370253,2,5,5,3
111199,Piso en venta en La Fortuna,Madrid,Parla,54,3,1,4,1,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/3243.jpg,157247,178212,20965,2911.9814814814813,False,,0.05555555555555555,0.3333333333333333,11.764078737683208,1,4,5,1
111200,Piso en venta en Centro,Madrid,Leganés,109,2,2,Bajo,1,1,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/1696.jpg,254401,264307,9906,2333.954128440367,False,,0.01834862385321101,1.0,3.7479143571679905,0,0,3,2
111201,Piso en venta en Centro,Madrid,Getafe,66,5,2,Ático,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/1236.jpg,166660,180274,13614,2525.151515151515,False,,0.07575757575757576,0.4,7.551837758079367,1,2,2,3
111202,Piso en venta en El Bercial,Madrid,Getafe,96,5,2,2,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/3208.jpg,256074,281978,25904,2667.4375,False,,0.052083333333333336,0.4,9.18653228266035,1,2,2,2
111203,Piso en venta en Norte,Madrid,Alcorcón,155,2,1,2,0,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/3337.jpg,328481,333320,4839,2119.232258064516,False,,0.012903225806451613,0.5,1.4517580703228128,1,2,0,1
111204,Piso en venta en Loranca,Madrid,Alcorcón,124,5,2,Ático,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/4827.jpg,292728,331535,38807,2360.7096774193546,False,,0.04032258064516129,0.4,11.705249822793974,1,2,0,0
111205,Piso en venta en Centro,Madrid,Leganés,177,1,2,1,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/9407.jpg,389030,414803,25773,2197.909604519774,False,,0.005649717514124294,2.0,6.213310896980012,1,1,3,3
111206,Piso en venta en Sur,Madrid,Leganés,97,3,1,Bajo,0,1,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6153.jpg,236479,264741,28262,2437.9278350515465,False,,0.030927835051546393,0.3333333333333333,10.675339293875902,1,0,3,3
111207,Piso en venta en Norte,Madrid,Fuenlabrada,67,5,2,3,1,1,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/8076.jpg,175724,196781,21057,2622.7462686567164,False,,0.07462686567164178,0.4,10.700728220712366,0,3,1,2
111208,Piso en venta en Loranca,Madrid,Fuenlabrada,150,2,3,4,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7637.jpg,363473,400622,37149,2423.153333333333,False,,0.013333333333333334,1.5,9.27283074818657,1,4,1,1
111209,Piso en venta en Sur,Madrid,Móstoles,135,2,2,Bajo,0,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/4591.jpg,244352,258276,13924,1810.0148148148148,False,,0.014814814814814815,1.0,5.391131967352755,1,0,4,2
111210,Piso en venta en La Fortuna,Madrid,Pinto,163,3,3,3,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/7846.jpg,375571,407203,31632,2304.116564417178,False,,0.018404907975460124,1.0,7.76811565730115,1,3,6,0
111211,Piso en venta en Norte,Madrid,Alcorcón,164,1,2,2,0,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/4692.jpg,353518,396267,42749,2155.5975609756097,False,,0.006097560975609756,2.0,10.787928341244665,1,2,0,0
111212,Piso en venta en El Bercial,Madrid,Parla,137,3,2,2,0,0,0,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/4560.jpg,287591,292017,4426,2099.204379562044,False,,0.021897810218978103,0.6666666666666666,1.5156651838762811,2,2,5,2
111213,Piso en venta en La Fortuna,Madrid,Pinto,106,5,3,3,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1979.jpg,221614,248791,27177,2090.698113207547,False,,0.04716981132075472,0.6,10.923626658520606,1,3,6,2
111214,Piso en venta en La Fortuna,Madrid,Móstoles,126,1,1,3,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/1549.jpg,280038,292088,12050,2222.5238095238096,False,,0.007936507936507936,1.0,4.125469036728657,1,3,4,0
111215,Piso en venta en Sur,Madrid,Pinto,51,1,3,1,1,0,0,Central,A reformar,https://img-portal-inmo.com/fotos/8574.jpg,106817,112873,6056,2094.450980392157,False,,0.0196078431372549,3.0,5.365322087656038,0,1,6,0
111216,Piso en venta en La Fortuna,Madrid,Móstoles,144,2,1,Ático,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/5313.jpg,317902,331416,13514,2207.652777777778,False,,0.013888888888888888,0.5,4.077654669659884,1,2,4,1
111217,Piso en venta en Centro,Madrid,Getafe,118,1,2,Bajo,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1437.jpg,255450,293087,37637,2164.830508474576,False,,0.00847457627118644,2.0,12.84157946275338,1,0,2,2
111218,Piso en venta en Norte,Madrid,Parla,101,5,1,2,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/5121.jpg,257938,285526,27588,2553.841584158416,False,,0.04950495049504951,0.2,9.662167368295707,1,2,5,2
111219,Piso en venta en Centro,Madrid,Getafe,74,5,1,4,1,0,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/3087.jpg,173945,199985,26040,2350.608108108108,False,,0.06756756756756757,0.2,13.020976573242994,0,4,2,1
111220,Piso en venta en Sur,Madrid,Fuenlabrada,47,5,3,2,0,0,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/4932.jpg,85000,86225,1225,1808.5106382978724,False,,0.10638297872340426,0.6,1.4207016526529428,0,2,1,2
111221,Piso en venta en Loranca,Madrid,Móstoles,58,4,1,Bajo,1,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/1060.jpg,119588,136959,17371,2061.862068965517,False,,0.06896551724137931,0.25,12.683357793208186,0,0,4,1
111222,Piso en venta en Sur,Madrid,Pinto,121,1,1,Ático,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/4351.jpg,285050,294734,9684,2355.785123966942,False,,0.008264462809917356,1.0,3.2856745404330687,1,2,6,0
111223,Piso en venta en Norte,Madrid,Fuenlabrada,127,1,3,3,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3243.jpg,312583,313457,874,2461.283464566929,False,,0.007874015748031496,3.0,0.27882612288128833,1,3,1,3
111224,Piso en venta en La Fortuna,Madrid,Parla,123,5,1,1,0,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6834.jpg,291311,300756,9445,2368.3821138211383,False,,0.04065040650406504,0.2,3.1404194762531756,1,1,5,3
111225,Piso en venta en El Bercial,Madrid,Parla,82,2,1,6,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/6110.jpg,213480,219374,5894,2603.4146341463415,False,,0.024390243902439025,0.5,2.6867358939527928,1,6,5,0
111226,Piso en venta en Sur,Madrid,Alcorcón,84,1,3,Ático,1,1,1,Central,A reformar,https://img-portal-inmo.com/fotos/7822.jpg,203181,225958,22777,2418.8214285714284,False,,0.011904761904761904,3.0,10.08019189406881,0,2,0,0
111227,Piso en venta en Norte,Madrid,Leganés,173,4,3,2,1,0,0,No tiene,Buen estado,https://img-portal-inmo.com/fotos/6500.jpg,415433,457290,41857,2401.3468208092486,False,,0.023121387283236993,0.75,9.153272540401058,1,2,3,3
111228,Piso en venta en El Bercial,Madrid,Getafe,112,1,3,Ático,1,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/4719.jpg,252859,266351,13492,2257.6696428571427,False,,0.008928571428571428,3.0,5.065496281222898,1,2,2,1
111229,Piso en venta en La Fortuna,Madrid,Alcorcón,93,3,1,1,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/9541.jpg,228896,235255,6359,2461.2473118279568,False,,0.03225806451612903,0.3333333333333333,2.7030243778028096,1,1,0,1
111230,Piso en venta en Loranca,Madrid,Pinto,62,4,2,Ático,1,0,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/2802.jpg,138269,145724,7455,2230.1451612903224,False,,0.06451612903225806,0.5,5.115835414893909,1,2,6,3
111231,Piso en venta en Sur,Madrid,Alcorcón,108,2,3,3,1,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/6681.jpg,254637,291521,36884,2357.75,False,,0.018518518518518517,1.5,12.652261758158073,1,3,0,0
111232,Piso en venta en Loranca,Madrid,Pinto,140,4,3,5,1,1,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/4790.jpg,353975,369992,16017,2528.3928571428573,False,,0.02857142857142857,0.75,4.329012519189604,1,5,6,1
111233,Piso en venta en Norte,Madrid,Getafe,72,4,1,Bajo,0,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/1881.jpg,165582,182654,17072,2299.75,False,,0.05555555555555555,0.25,9.346633525682439,1,0,2,1
111234,Piso en venta en Loranca,Madrid,Getafe,69,1,2,2,1,1,0,Central,Buen estado,https://img-portal-inmo.com/fotos/8705.jpg,178525,187505,8980,2587.31884057971,False,,0.014492753623188406,2.0,4.789205621183435,1,2,2,0
111235,Piso en venta en Loranca,Madrid,Parla,74,4,2,Bajo,0,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/1107.jpg,144544,162015,17471,1953.2972972972973,False,,0.05405405405405406,0.5,10.783569422584328,1,0,5,0
111236,Piso en venta en Norte,Madrid,Parla,146,5,1,4,1,0,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/6502.jpg,324365,352385,28020,2221.678082191781,False,,0.03424657534246575,0.2,7.95153028647644,0,4,5,3
111237,Piso en venta en Norte,Madrid,Móstoles,161,4,3,Bajo,0,0,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7819.jpg,346876,381531,34655,2154.509316770186,False,,0.024844720496894408,0.75,9.0831413436916,1,0,4,1
111238,Piso en venta en Sur,Madrid,Fuenlabrada,150,1,1,6,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3859.jpg,351955,353956,2001,2346.366666666667,False,,0.006666666666666667,1.0,0.5653245036106183,1,6,1,3
111239,Piso en venta en Loranca,Madrid,Parla,118,5,2,5,1,1,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/5698.jpg,289127,321035,31908,2450.228813559322,False,,0.0423728813559322,0.4,9.939103213045307,1,5,5,2
111240,Piso en venta en El Bercial,Madrid,Alcorcón,113,2,3,3,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/4861.jpg,276063,287200,11137,2443.0353982300885,False,,0.017699115044247787,1.5,3.8777855153203347,1,3,0,1
111241,Piso en venta en Norte,Madrid,Móstoles,52,3,2,3,0,0,1,No tiene,Obra nueva,https://img-portal-inmo.com/fotos/6821.jpg,107529,117913,10384,2067.8653846153848,False,,0.057692307692307696,0.6666666666666666,8.806492922748129,2,3,4,3
111242,Piso en venta en La Fortuna,Madrid,Pinto,167,4,2,4,1,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/5840.jpg,385420,409651,24231,2307.9041916167666,False,,0.023952095808383235,0.5,5.91503499320153,0,4,6,3
111243,Piso en venta en Loranca,Madrid,Móstoles,141,5,2,6,0,0,1,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/7911.jpg,306054,320770,14716,2170.595744680851,False,,0.03546099290780142,0.4,4.58771082083736,0,6,4,2
111244,Piso en venta en Norte,Madrid,Alcorcón,145,5,2,Bajo,0,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/2434.jpg,302653,318571,15918,2087.2620689655173,False,,0.034482758620689655,0.4,4.996688336352022,1,0,0,2
111245,Piso en venta en El Bercial,Madrid,Parla,45,2,3,5,0,1,1,Central,A reformar,https://img-portal-inmo.com/fotos/2873.jpg,106984,108854,1870,2377.4222222222224,False,,0.044444444444444446,1.5,1.717897367115586,0,5,5,0
111246,Piso en venta en Sur,Madrid,Pinto,139,2,3,3,0,1,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/1852.jpg,301384,307408,6024,2168.2302158273383,False,,0.014388489208633094,1.5,1.959610680268568,0,3,6,1
111247,Piso en venta en Loranca,Madrid,Alcorcón,51,3,3,3,1,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/3379.jpg,151480,154156,2676,2970.1960784313724,False,,0.058823529411764705,1.0,1.7359038895664134,1,3,0,3
111248,Piso en venta en Norte,Madrid,Leganés,106,3,1,3,0,0,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/9348.jpg,215394,237174,21780,2032.0188679245282,False,,0.02830188679245283,0.3333333333333333,9.183131371904171,0,3,3,1
111249,Piso en venta en Norte,Madrid,Parla,155,1,3,3,0,1,0,Gas Natural,A reformar,https://img-portal-inmo.com/fotos/3294.jpg,348159,362808,14649,2246.1870967741934,False,,0.0064516129032258064,3.0,4.037672818680956,0,3,5,2
111250,Piso en venta en La Fortuna,Madrid,Fuenlabrada,131,3,2,1,1,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/7610.jpg,297182,339970,42788,2268.5648854961833,False,,0.022900763358778626,0.6666666666666666,12.585816395564315,1,1,1,1
111251,Piso en venta en La Fortuna,Madrid,Pinto,131,3,2,6,0,0,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/8017.jpg,277823,312018,34195,2120.7862595419847,False,,0.022900763358778626,0.6666666666666666,10.959303629918788,0,6,6,3
111252,Piso en venta en Loranca,Madrid,Alcorcón,167,5,3,2,0,1,1,Central,Buen estado,https://img-portal-inmo.com/fotos/1254.jpg,345285,363165,17880,2067.574850299401,False,,0.029940119760479042,0.6,4.923381933831729,1,2,0,0
111253,Piso en venta en Norte,Madrid,Parla,52,4,3,1,0,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/6096.jpg,136577,147145,10568,2626.480769230769,False,,0.07692307692307693,0.75,7.182031329640831,1,1,5,1
111254,Piso en venta en Loranca,Madrid,Getafe,108,4,1,3,1,1,1,No tiene,A reformar,https://img-portal-inmo.com/fotos/6649.jpg,263315,294318,31003,2438.1018518518517,False,,0.037037037037037035,0.25,10.533844345232028,0,3,2,3
111255,Piso en venta en Norte,Madrid,Leganés,175,3,3,6,1,1,1,Central,A reformar,https://img-portal-inmo.com/fotos/9375.jpg,378093,386385,8292,2160.5314285714285,False,,0.017142857142857144,1.0,2.146046042160022,0,6,3,0
111256,Piso en venta en La Fortuna,Madrid,Pinto,171,1,1,5,0,0,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/4528.jpg,331003,340069,9066,1935.6900584795321,False,,0.005847953216374269,1.0,2.665929561353725,0,5,6,3
111257,Piso en venta en El Bercial,Madrid,Pinto,171,1,3,Bajo,0,1,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/6209.jpg,345358,364975,19617,2019.6374269005848,False,,0.005847953216374269,3.0,5.374888691006233,0,0,6,1
111258,Piso en venta en Centro,Madrid,Fuenlabrada,160,4,1,1,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/5210.jpg,337708,364171,26463,2110.675,False,,0.025,0.25,7.2666412207452,1,1,1,0
111259,Piso en venta en Centro,Madrid,Parla,93,2,3,Ático,1,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/8233.jpg,217443,221586,4143,2338.0967741935483,False,,0.021505376344086023,1.5,1.8697029595732582,1,2,5,2
111260,Piso en venta en Norte,Madrid,Getafe,174,5,3,Ático,0,0,1,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/2962.jpg,362548,387922,25374,2083.609195402299,False,,0.028735632183908046,0.6,6.541005666087512,1,2,2,1
111261,Piso en venta en La Fortuna,Madrid,Parla,171,3,3,Ático,1,0,1,Gas Natural,Obra nueva,https://img-portal-inmo.com/fotos/7450.jpg,369966,380852,10886,2163.5438596491226,False,,0.017543859649122806,1.0,2.858328169472656,2,2,5,2
111262,Piso en venta en Sur,Madrid,Getafe,90,5,1,4,0,1,1,No tiene,Buen estado,https://img-portal-inmo.com/fotos/4075.jpg,211897,239837,27940,2354.411111111111,False,,0.05555555555555555,0.2,11.649578672181523,1,4,2,3
111263,Piso en venta en Sur,Madrid,Fuenlabrada,109,3,2,2,1,0,0,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/6927.jpg,270168,308066,37898,2478.605504587156,False,,0.027522935779816515,0.6666666666666666,12.301909331117358,1,2,1,2
111264,Piso en venta en Centro,Madrid,Leganés,134,3,1,Ático,1,1,0,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/8330.jpg,332669,369375,36706,2482.60447761194,False,,0.022388059701492536,0.3333333333333333,9.937326565143824,0,2,3,1
111265,Piso en venta en El Bercial,Madrid,Pinto,73,4,3,Bajo,1,1,0,No tiene,A reformar,https://img-portal-inmo.com/fotos/3704.jpg,159349,162624,3275,2182.8630136986303,False,,0.0547945205479452,0.75,2.0138478945297127,0,0,6,3
111266,Piso en venta en Centro,Madrid,Getafe,77,5,2,1,0,1,0,Eléctrica,Buen estado,https://img-portal-inmo.com/fotos/6186.jpg,183280,202184,18904,2380.2597402597403,False,,0.06493506493506493,0.4,9.349899101808253,1,1,2,1
111267,Piso en venta en Norte,Madrid,Móstoles,72,5,1,2,0,0,1,Gas Natural,Buen estado,https://img-portal-inmo.com/fotos/1164.jpg,161981,175087,13106,2249.7361111111113,False,,0.06944444444444445,0.2,7.485421533294876,1,2,4,2
111268,Piso en venta en El Bercial,Madrid,Fuenlabrada,139,2,1,6,1,0,0,Central,Buen estado,https://img-portal-inmo.com/fotos/4447.jpg,320849,361732,40883,2308.26618705036,False,,0.014388489208633094,0.5,11.302013645461281,1,6,1,0
111269,Piso en venta en Sur,Madrid,Fuenlabrada,127,2,2,5,0,1,1,Eléctrica,A reformar,https://img-portal-inmo.com/fotos/5714.jpg,258837,273647,14810,2038.0866141732283,False,,0.015748031496062992,1.0,5.4120819888396365,0,5,1,1
111270,Piso en venta en La Fortuna,Madrid,Alcorcón,156,5,3,6,1,0,1,Central,A reformar,https://img-portal-inmo.com/fotos/1378.jpg,366980,420959,53979,2352.4358974358975,False,,0.03205128205128205,0.6,12.822863984378527,0,6,0,0
